Id,Predicted
0,43.602870614142404
1,33.676470551717216
2,27.84803282551539
3,34.97657084777045
4,36.1497917556015
5,16.797629716020168
6,37.20179757067494
7,18.55456938477127
8,35.29553889135764
9,20.950302139058373
10,36.89440466635335
11,28.527825327695325
12,35.385873776481304
13,23.940908767464506
14,36.30193640297378
15,35.18597817724989
16,36.28115816512039
17,30.807913514693396
18,32.7389286176722
19,28.98061396620264
20,39.06283303782861
21,33.22189781754926
22,49.395635098692196
23,34.90561947758991
24,32.85580010637352
25,36.35446797909361
26,39.53584874615555
27,20.699127693105023
28,26.22646367130298
29,29.55412782975884
30,19.087126975859633
31,32.25572555895303
32,31.100726702564117
33,11.05674838463827
34,45.77338684004002
35,10.753238866142313
36,23.34221701556432
37,35.448862930096254
38,20.934461645546534
39,20.699780165725628
40,26.92800485854052
41,28.803938505171672
42,37.20573793052799
43,40.5062932732028
44,45.24081912793213
45,35.2009611059041
46,37.82492825260144
47,34.15577082222694
48,22.04583672039011
49,37.881778888186815
50,40.53196040553124
51,28.440362328046987
52,32.00076423866342
53,29.094058443936454
54,12.149509575120764
55,36.24780396055107
56,25.23821503015867
57,28.916994851670268
58,28.298098110671532
59,35.07823758968871
60,25.06286959969124
61,30.887257581022837
62,39.09039598677225
63,27.58966029232834
64,31.53002670009883
65,18.51529549646932
66,17.340310802092233
67,25.8065672556195
68,20.170935771450758
69,44.09615395759772
70,35.26268693440665
71,25.78076048059235
72,31.413906497765637
73,23.890301391424472
74,35.5590927803314
75,41.47774684338472
76,36.85860578160349
77,34.56059752456915
78,22.19255002126465
79,30.996134958296935
80,22.123355954675276
81,29.353085269801227
82,36.07773092568996
83,39.65054658739987
84,17.62773326142525
85,44.3590198019902
86,19.459284516474614
87,21.92113690342228
88,26.301662192209633
89,23.1381004921151
90,33.0006047413364
91,19.689979704940527
92,20.40015357423374
93,35.4384364788753
94,18.32724879960105
95,25.92043269049867
96,23.43724979618652
97,37.38213235876135
98,38.76576311123338
99,49.03348822447458
100,31.84559051505633
101,34.55298723122252
102,22.71364566976679
103,39.36632148711624
104,22.525277648344485
105,31.83039069775114
106,20.59348622948363
107,25.453182769607892
108,36.723264619526304
109,21.736222031985314
110,31.6097357162065
111,20.010399176922093
112,15.038024766749567
113,22.04383166784973
114,12.963336123133852
115,43.15573197736204
116,25.317822885148843
117,8.192155265190246
118,31.61014828227988
119,12.141068897044763
120,26.53519492452753
121,34.282699234675704
122,24.98435491975357
123,48.74275939234093
124,26.65498044646216
125,22.107593977633
126,33.693391880436295
127,38.83004228480803
128,30.462362282787808
129,30.390176231142533
130,25.947811688968073
131,44.384762027509794
132,24.262570783447558
133,51.0740293684876
134,46.27220405481805
135,22.470594575724732
136,15.510926920211036
137,24.63375335579812
138,33.039619085364336
139,19.17587641568624
140,22.768043251457797
141,23.956129316148807
142,25.989765305913892
143,20.377464358891032
144,35.23751544299009
145,35.7969891369211
146,27.353215426397753
147,35.26272876313604
148,26.81099451448078
149,37.110224139102925
150,41.55608590222681
151,26.602695199074418
152,48.508528900977836
153,19.585696075591073
154,41.55312978999498
155,31.6216175671519
156,16.62100759663678
157,18.41621156002674
158,29.833273028126598
159,36.377949400795984
160,29.507551182104237
161,33.16632307868602
162,11.685978975998468
163,29.77418506563933
