Id,Predicted
0,30.70357553557554
1,31.56550395437894
2,24.94555303030303
3,30.444562770562765
4,31.82347194472194
5,22.85778542291043
6,35.526980588855594
7,20.58296868409369
8,35.75535483960485
9,21.27132523032523
10,40.83275169275169
11,21.36681476856477
12,30.46246592296593
13,21.31425355672879
14,33.303654066521716
15,29.422692363192358
16,37.732788850038844
17,28.773423382173387
18,27.782402805527813
19,27.01068994893993
20,34.834718253968255
21,29.03613407425908
22,42.503463147963146
23,33.2294625097125
24,29.72294186369188
25,35.41527394827393
26,25.36601936951938
27,21.51658408258407
28,37.372770313020325
29,28.188806610056616
30,29.165040959040965
31,38.183045371295364
32,24.312642135642133
33,19.952078116328106
34,34.90147233322236
35,20.830124902874903
36,23.999991702741703
37,32.01968867243867
38,21.866299533799538
39,22.19359301809301
40,22.221959471084478
41,30.529963675213672
42,34.19324133468871
43,36.434766774161524
44,44.85993430838168
45,29.47555708180708
46,41.42604187479188
47,29.11026729642907
48,20.954625291375287
49,34.016433430948126
50,36.7435489232989
51,22.611289638723857
52,28.155694930069927
53,24.84564922577424
54,24.709799564814276
55,29.432411893661893
56,28.969352453102452
57,30.332899239649247
58,27.100720855941436
59,29.058996253746262
60,21.873046176046188
61,23.122190703087767
62,36.7379462065712
63,20.47388064713065
64,27.62180183705183
65,25.852431929181936
66,18.684227938727933
67,24.117700493950494
68,22.986969821844824
69,29.72734214396713
70,23.626413461538462
71,18.770580724830733
72,28.256315767565773
73,25.413808080808074
74,29.10778682428682
75,44.18793434343433
76,31.19182425009631
77,30.850598262848266
78,20.040240315240304
79,28.42050638469717
80,23.531758505383507
81,30.595046786546774
82,28.936127428127428
83,36.80832079032078
84,20.233683416729466
85,42.517908460004044
86,20.35852717019822
87,21.73408543254131
88,25.154593156843156
89,22.925275613275602
90,33.18212524975026
91,19.566924381174385
92,19.261773643023638
93,35.02375549450549
94,20.224149452671508
95,22.811969030969024
96,22.362310994560993
97,37.94860084360084
98,40.75595745920746
99,42.5553667859918
100,26.775725815850816
101,32.35896398046397
102,20.43695415695415
103,33.64820156722363
104,21.312192893707607
105,27.17508494283494
106,20.639941780441788
107,21.538533688533686
108,29.462952297702294
109,19.128079670329658
110,33.761011571761564
111,22.807600415666208
112,21.483778860028856
113,25.578550935175944
114,20.598926559551554
115,34.30671003996003
116,20.45944963369963
117,22.58248343615449
118,30.576027597402604
119,19.140310203685207
120,31.641873765123766
121,33.80905366855367
122,21.886999514374516
123,44.92268525918527
124,28.68018276168276
125,21.235490564990563
126,30.6802896825397
127,35.465163031413034
128,32.261885281385275
129,22.6331724941725
130,24.16663017538017
131,42.158587280409655
132,21.360015130294542
133,44.40743492618491
134,37.09506801531802
135,19.429054917304917
136,19.387908938283935
137,35.58071136869666
138,32.82596918359419
139,21.770975052725042
140,23.0188571983572
141,24.687719225219222
142,22.375092671217658
143,26.784640970140966
144,37.713233988233995
145,35.01271015096016
146,29.630083694083705
147,31.041265817515814
148,23.853248945498944
149,32.9540351037851
150,38.21380971887589
151,27.07559480796981
152,47.50260392385392
153,21.142649984073902
154,33.789985542235534
155,34.63242032967031
156,19.660327117327114
157,20.365372322122322
158,33.21868645243646
159,33.51100235875235
160,33.08919275169274
161,31.76748736720795
162,28.004995240870233
163,28.305826978576984
164,44.19227763902764
165,30.074593979549853
166,46.281115911865896
167,35.33325287947348
168,36.90021292596294
