Id,Predicted
0,36.643652213307845
1,37.84929957677473
2,25.56301689537213
3,36.38397433112057
4,35.731232589224796
5,23.147418021885102
6,33.56518842965689
7,18.991437226315004
8,34.466789296363736
9,22.415305372087605
10,37.73351415710245
11,20.061445754075514
12,28.619161877936502
13,23.94559194214275
14,40.03625634909777
15,32.975589419599906
16,26.91712973374126
17,32.820316482653325
18,27.609820759464522
19,24.71744872686087
20,39.34022675045314
21,34.02471427630148
22,42.45305966424257
23,31.915784978424192
24,33.88367575629003
25,35.129855237256095
26,24.797982052328738
27,20.97245622432073
28,38.02770635418712
29,30.808777266733795
30,24.963275342663792
31,33.53983003409524
32,29.614553301142344
33,15.57507427730516
34,31.088379441324978
35,21.06310413375982
36,26.110788661258763
37,26.57051925386595
38,20.677259868974776
39,24.686556356284452
40,22.49067006528963
41,29.931394195359804
42,37.8632785310682
43,28.511256575547964
44,40.411772959500084
45,30.998126601478198
46,39.04581590969265
47,29.11061521294609
48,22.255068446403182
49,31.755898736738875
50,34.99343707825815
51,23.420327837861944
52,32.2870007105889
53,24.650611671026528
54,23.427684371577634
55,34.184658809558684
56,32.768718300870134
57,32.51692290228382
58,22.973419385138147
59,30.356963382834852
60,22.709874282011388
61,23.625532185200285
62,32.70056423806505
63,17.829828753871706
64,28.03625597200202
65,25.27923270842924
66,17.303300311899154
67,23.54750202540433
68,24.16804786203631
69,21.818824855691357
70,26.160520806447533
71,18.952597654739055
72,27.923357819673274
73,24.600016033499436
74,28.825274190554627
75,42.94826498358303
76,33.50498208514599
77,29.270680578350067
78,21.798719630857182
79,28.06336450466849
80,22.315536196784404
81,31.49998448155
82,26.508415168550368
83,28.992489353814765
84,22.727168908867466
85,36.20991594016719
86,22.581491298830933
87,20.54887614027755
88,21.417387637404598
89,24.78811229870551
90,27.219067489539878
91,19.067793345288433
92,17.992733782456675
93,36.97075033914287
94,20.281331685045174
95,22.422979909731577
96,19.6610640747092
97,33.92863161266121
98,38.2872085140568
99,41.326876978062515
100,34.071034010992335
101,35.823921546708846
102,20.243318797285923
103,37.00913732946041
104,22.193939790423087
105,20.34391399738738
106,22.941075903057257
107,26.2391028996348
108,39.020441247088044
109,17.72568083416213
110,23.18560044617323
111,20.181505028920103
112,19.57812793080214
113,30.15295901546721
114,21.366790917715797
115,38.441031480786584
116,20.86565162560311
117,22.684298241709833
118,31.33470270585097
119,22.215008868970752
120,39.03253128589902
121,37.76294673294086
122,23.78008435485849
123,37.85896748045214
124,33.24961589201524
125,23.06393740440284
126,29.8941693873039
127,35.18882526654592
128,28.498380914350502
129,27.10143348453202
130,24.402434872764335
131,39.60865681632159
132,18.411490008775015
133,36.48864346873127
134,41.68516415013865
135,17.739093210836632
136,21.031294123762226
137,25.522575573032906
138,29.254100993078925
139,19.02331466493228
140,23.816875426244447
141,25.136504297504096
142,23.635796224794696
143,21.468072856186666
144,39.440964649328265
145,38.367914633932
146,30.2570850832614
147,30.804686761585717
148,31.62997652693422
149,31.52406874683728
150,33.054374709437134
151,33.13900801673428
152,45.59493105189583
153,19.274419891276633
154,38.13936992024273
155,32.8771883283441
156,21.691777443874837
157,20.261062678231465
158,37.914227559386035
159,36.35008067823405
160,47.13675829603232
161,33.966180786414284
162,14.790458038098539
163,30.417293397667333
164,44.22952912673185
165,36.94036096457282
166,45.11125463780688
167,33.47776829244021
168,42.14128240962715
169,24.73990515767441
170,34.645493490530875
171,32.033108557479096
172,28.4685234574366
173,28.973049426645467
174,20.71185409104113
175,32.550633001588366
176,35.4128514836466
177,31.706365327156895
178,33.42067756027983
179,27.80013970529972
180,40.4904359728946
181,21.96284602353612
182,23.371253423184537
183,46.266808865526826
184,27.14498365267447
185,22.191525320470163
186,17.973813655355226
187,17.227056954245935
188,21.46908016371659
189,34.89914709252848
190,40.24381481645032
191,38.28529199171205
192,36.17950354243003
193,31.33464950480005
194,17.296650758586157
195,13.682134480528017
196,16.932095654094994
197,24.748389794714523
198,23.356913082006127
199,21.156811206419203
200,21.805481286546513
201,20.31156921343442
202,38.480934776158946
203,17.01361057502591
204,18.396733365099735
205,31.111986510189883
206,37.27303210599283
207,23.754626299688734
208,34.67665571564676
209,39.152065378173404
210,32.41170199516704
211,32.48259211888868
212,28.784956605520012
213,22.12675730180607
214,33.98966021426601
215,34.9313249365199
216,24.326259617370884
217,31.690785919277165
218,36.458028652560785
219,38.66464116854378
220,13.58787736241699
221,18.633259366904152
222,16.603569539163107
223,37.04580048023301
224,23.04628045029001
225,39.42083740089437
226,34.132844292795106
227,28.735883138458593
228,34.188714544559396
229,20.072021263826702
230,33.117330516701365
231,33.85685631085889
232,22.323655271982194
233,28.05977029881902
234,28.58850475174276
235,18.22225245594174
236,23.275497626649386
237,37.49575155418752
238,24.52571544499356
239,36.41651713546295
240,32.41277636257203
241,30.98882975332643
242,23.265435945641173
243,24.578683202719272
244,42.3244417504115
245,31.632579101676573
246,27.46275451438935
247,27.345663121697818
248,18.878131554534686
249,34.28558662822638
250,43.43804101543043
251,26.02666461094634
252,22.462805304154735
253,27.97361427364231
254,28.84429097035792
255,46.396922529996154
256,31.795930545693363
257,21.482719393392227
258,39.504148880734434
259,33.161349854563255
260,21.479192930299895
261,21.34946855210323
262,38.196525096469074
263,20.75238725191795
264,35.04359881089641
265,20.163256069562845
266,22.6010294867389
267,24.968547674922892
268,29.316218283740977
269,23.13192183872484
270,19.893116740287297
271,33.57817812184878
272,20.745768328222645
273,19.016393580512414
274,46.018205352406866
275,33.46356769036876
276,32.89095975029936
277,32.580820660405465
278,35.17604015340799
279,20.156510247344116
280,25.7619051697143
281,23.339570381395344
282,33.96595745604573
283,40.77799680267319
